key,metrics.diff_pct,metrics.match_avg_pct,metrics.match_curve_error_max,metrics.match_curve_error_pct,metrics.match_curve_pct,metrics.match_curve_r2,metrics.match_curve_rmse_pct,metrics.match_end_pct,metrics.match_half_curve_pct,metrics.match_half_rmse_pct,metrics.match_hubble_curve_pct,metrics.match_hubble_curve_r2,metrics.match_hubble_end_pct,metrics.match_hubble_half_curve_pct,metrics.match_hubble_half_rmse_pct,metrics.match_hubble_rmse_pct,metrics.match_max_pct,results.a_final,results.radius_max_Gpc,results.size_final_Gpc
2000p_5.8-2.2Gyr_387500M_1centerM_72S_300steps_42_123seeds,12.227429195475494,87.7725708045245,94.89291991115373,99.31506189990556,99.31506189990556,99.14589516034545,98.11701792396941,99.89291991115373,98.73456129653526,97.76166488499396,90.05442591056638,22.04350222910747,39.59147800788507,81.26912357767077,75.23286102689408,84.6597887681728,30.17066969178734,2.1394913564951437,15.895532392880593,15.240526612882705
2000p_5.8-2.2Gyr_375000M_1centerM_75S_300steps_42_123seeds,4.034735343237443,95.96526465676256,98.90903973866392,99.50752033385174,99.50752033385177,99.87429797335209,99.27762661836363,100.0,99.1990692288038,99.16096060491289,96.07013382232249,91.03815315846276,78.18777638300358,93.83429516299478,91.91119306570961,94.79879539293933,59.520931335109076,2.0378801265582753,13.148433091221388,14.516705668563736
2000p_5.8-2.2Gyr_375000M_1centerM_74S_300steps_42_123seeds,5.649417804060832,94.35058219593917,97.57529460522058,99.63237783764812,99.63237783764814,99.83044879629396,99.16104042822793,100.0,99.37064204600438,99.00749501783162,94.10065174813681,72.66409370151538,62.956917716534974,89.37799641236391,85.38091533173578,90.91610891640082,46.5891771587578,2.084890681945092,14.358807748142592,14.851582282243013
2000p_5.8-2.2Gyr_375000M_1centerM_73S_300steps_42_123seeds,7.856299238777993,92.14370076122201,96.62333235554982,99.53757789218363,99.53757789218362,99.65627483212789,98.80547220117862,100.0,99.17912636927807,98.58227970259054,92.70835825505985,57.74902252932711,54.66934139191728,86.58199412808933,81.78998095916597,88.70662991709895,40.67422835464285,2.104268206305569,14.912429788266087,14.989616808445271
2000p_5.8-2.2Gyr_375000M_1centerM_72S_300steps_42_123seeds,10.52344418530842,89.47655581469158,95.49531571334835,99.39836134452845,99.39836134452845,99.35163458980405,98.359408287356,100.0,98.9005268971526,98.05038914706526,90.99279169924749,35.716559100638264,44.84007292312818,83.14562993319933,77.5157937575089,86.06988385685017,33.797296058547715,2.1272293793676758,15.55609069111392,15.153179221564486
2000p_5.8-2.2Gyr_375000M_1centerM_71S_300steps_42_123seeds,15.8617235031561,84.1382764968439,94.1509317288322,99.2075452538881,99.2075452538881,98.85187164215655,97.81683873830887,99.1509317288322,98.52083401111287,97.40426245409151,88.89350798704872,3.3880322097123994,33.11961356927068,78.949406913232,72.42218864235298,82.92264353631117,25.720983083980542,2.1545947853160805,16.31201014430431,15.348114899319325
2000p_5.8-2.2Gyr_362500M_1centerM_75S_300steps_42_123seeds,4.902873039054327,95.09712696094567,98.8344756667125,99.46382913570845,99.46382913570845,99.84956159447451,99.2097400811745,99.81992006931591,99.11550300118104,99.07879178862646,96.36656834462538,92.92126956045813,80.93765254103798,94.42940877370353,92.89935951131375,95.37743669883885,61.54387245585454,2.0318693661151417,12.95909167383876,14.473888410050805
2000p_5.8-2.2Gyr_362500M_1centerM_74S_300steps_42_123seeds,4.718738293785805,95.2812617062142,97.99794690099205,99.66389558753971,99.66389558753971,99.88310314454341,99.30338630364454,100.0,99.43531004425657,99.17850432694753,94.69579186959581,78.19250409328075,66.63163150951048,90.57596035727686,86.962832446745,91.88650300563572,49.2571160398521,2.0762874467221026,14.109096412475804,14.790297699356149
2000p_5.8-2.2Gyr_362500M_1centerM_73S_300steps_42_123seeds,6.703572450032709,93.29642754996729,97.11566181361351,99.5899223894603,99.5899223894603,99.75591952187067,98.99339955666247,100.0,99.28455573774384,98.80678813044418,93.44165402265641,65.88493293851525,58.95506099095846,88.05324736990872,83.65007948992248,89.85205056729792,43.71467376015873,2.0942466680877363,14.627852923101203,14.918229037026038
2000p_5.8-2.2Gyr_362500M_1centerM_72S_300steps_42_123seeds,9.159436130885666,90.84056386911433,96.07175533627563,99.47230551278498,99.472305512785,99.52052963037478,98.5891804097711,100.0,99.04827377653478,98.32424883078053,91.87602732227883,47.559452922351,49.86178988094119,84.91385845585165,79.70054571316389,87.41831561257007,37.29304415823289,2.115495749342451,15.228898815275677,15.06959547624003
2000p_5.8-2.2Gyr_362500M_1centerM_71S_300steps_42_123seeds,12.54111236488238,87.45888763511762,94.82977105847026,99.30637098450545,99.30637098450545,99.1226578938119,98.09157507028128,99.82977105847026,98.71725596470328,97.73136625881814,89.95543950914256,20.525784028374204,39.03541777069075,81.07134002971097,74.99235328977944,84.5111809569663,29.781810118205115,2.1407767734658623,15.931928520315944,15.24968319652181
2000p_5.8-2.2Gyr_350000M_1centerM_74S_300steps_42_123seeds,4.052838883060957,95.94716111693904,98.90479472374491,99.50569603875697,99.50569603875695,99.87308546961235,99.27415102444712,100.0,99.19559683355132,99.15674926573487,96.08824314303564,91.15345102851494,78.34146600813318,93.87056987851884,91.96815068578017,94.83236152833912,59.63072745129331,2.03754048510824,13.138156493426111,14.514286254929564
2000p_5.8-2.2Gyr_350000M_1centerM_73S_300steps_42_123seeds,5.622631838644949,94.37736816135505,97.58720127541199,99.63326411117714,99.63326411117716,99.83214591266285,99.16524975506472,100.0,99.37246182649261,99.01254269870624,94.11750485610645,72.82661710721052,63.05771976134708,89.41193570001779,85.42495953540384,90.94315294083204,46.658117438319515,2.084648317511244,14.352355138072479,14.84985581506526
2000p_5.8-2.2Gyr_350000M_1centerM_72S_300steps_42_123seeds,7.856998496917527,92.14300150308247,96.62299370988814,99.5375478557748,99.53754785577482,99.65621480508777,98.80536790151636,100.0,99.17906837722771,98.58215541540392,92.70766640593303,57.73915843605639,54.66268347308543,86.58066155102938,81.78784834934312,88.70531169487839,40.6649851426147,2.1042750995563897,14.913294926083807,14.989665912066217
2000p_5.8-2.2Gyr_350000M_1centerM_71S_300steps_42_123seeds,10.564897019383807,89.4351029806162,95.47774499637116,99.39595250122115,99.39595250122115,99.34609093558201,98.35240952172616,100.0,98.89572884407275,98.04205058369108,90.9656891946417,35.32997585177648,44.68190925737435,83.0914560003958,77.44806524745533,86.02806066315662,33.68214406501073,2.1275870374537758,15.56686858348416,15.155726975526179
2000p_5.8-2.2Gyr_350000M_1centerM_70S_300steps_42_123seeds,16.061529134500148,83.93847086549985,94.10933534262549,99.20149592648905,99.20149592648905,98.83413860609271,97.80004369350556,99.10933534262549,98.50881970463371,97.38426967489278,88.82721109644011,2.2733388582665492,32.750034303237996,78.81712715371438,72.2632954018838,82.82440818297039,25.4611693188846,2.1554414942977735,16.3363279586165,15.354146375319301
2000p_5.8-2.2Gyr_337500M_1centerM_74S_300steps_42_123seeds,5.05232096548859,94.94767903451141,98.82533937882164,99.45758244812258,99.45758244812257,99.84604206682161,99.20054940373348,99.7839541472377,99.10353245566274,99.0676824957733,96.39941461384005,93.12463219160708,81.27126250031014,94.49559463479753,93.0146339978834,95.44432065861326,61.789420493620646,2.031137267198973,12.936109090198844,14.468673351349462
2000p_5.8-2.2Gyr_337500M_1centerM_73S_300steps_42_123seeds,4.632526841545669,95.36747315845433,98.03846895811108,99.66646768846785,99.66646768846785,99.88734880829132,99.31615371833432,100.0,99.44064505290734,99.19388414016534,94.75034093254231,78.68507657360846,66.98138834576883,90.6860212250538,87.11328786704465,91.97865735786542,49.50928998748515,2.0754626060845327,14.085493662903824,14.784422001073889
2000p_5.8-2.2Gyr_337500M_1centerM_72S_300steps_42_123seeds,6.624517485831419,93.37548251416858,97.14973319940708,99.59320301449662,99.59320301449664,99.76206843673158,99.00615965342153,100.0,99.29119540412715,98.82204775761065,93.49230251356528,66.4113684372807,59.248358188121905,88.15494220540525,83.77783674325823,89.93065235686399,43.91970736007211,2.0935531331198964,14.608662373252498,14.91328868608597
2000p_5.8-2.2Gyr_337500M_1centerM_71S_300steps_42_123seeds,9.102229949980554,90.89777005001945,96.095830260569,99.47539166686171,99.47539166686175,99.52700876147006,98.5987451050117,100.0,99.0544461354319,98.33565372664903,91.91278162219699,48.02237140037191,50.067081146897976,84.98752185155614,79.79076899912809,87.47397106466283,37.431465211159,2.115005695842816,15.215943006484284,15.06610461221749
2000p_5.8-2.2Gyr_337500M_1centerM_70S_300steps_42_123seeds,12.49540598068998,87.50459401931002,94.83893618178436,99.30766572900633,99.30766572900633,99.12610982824486,98.09533315415955,99.83893618178436,98.71983697141445,97.7358416929481,89.96952693693098,20.737303358795433,39.10917215701309,81.09958165802439,75.02573850308326,84.53180630933126,29.82635366478594,2.1405902141770383,15.927759373642138,15.248354253641264
2000p_5.8-2.2Gyr_325000M_1centerM_73S_300steps_42_123seeds,4.112442389611843,95.88755761038816,98.89110183542729,99.49980701224165,99.49980701224162,99.86901030868512,99.26258977717345,100.0,99.1843869164291,99.14274385097664,96.14735372705542,91.52162564456017,78.84389061126006,93.98891783910807,92.15281765615084,94.94103733803549,59.99570364813282,2.0364383837868485,13.103995780733174,14.506435508317399
2000p_5.8-2.2Gyr_325000M_1centerM_72S_300steps_42_123seeds,5.4760190647866125,94.52398093521339,97.65265016305582,99.6381484108237,99.63814841082373,99.84123621413485,99.18816771588918,100.0,99.38248040784742,99.04003242463098,94.2108776176715,73.72151959901714,63.62413149596259,89.59978149296066,85.66988852337082,91.09353626935848,47.06342481637941,2.0833160825249055,14.314419543877221,14.840365726356902
2000p_5.8-2.2Gyr_325000M_1centerM_71S_300steps_42_123seeds,7.710928637762777,92.28907136223722,96.68495771773478,99.5445967220785,99.5445967220785,99.66989383742806,98.82937603522632,100.0,99.19322851530409,98.6108171444043,92.79967077602767,58.80894837752824,55.19839362253869,86.76526963314052,82.02135543895335,88.84918476695722,41.03861088297512,2.1030138005165,14.878324641222324,14.980681130928454
2000p_5.8-2.2Gyr_325000M_1centerM_70S_300steps_42_123seeds,10.433874524654016,89.56612547534598,95.53297243647876,99.40362620712877,99.40362620712875,99.36357668366882,98.37458734845097,100.0,98.91102520881275,98.06847526454891,91.04994209224891,36.514366982069845,45.15785356618234,83.2601630933663,77.65624298042451,86.15659556617354,34.006482840521784,2.1264628636050524,15.536511415478806,15.147718996710577
2000p_5.8-2.2Gyr_325000M_1centerM_69S_300steps_42_123seeds,15.850312983512254,84.14968701648775,94.15319818451138,99.20795923695385,99.20795923695387,98.85298379798066,97.81789637431537,99.15319818451138,98.52166349865348,97.40552179408515,88.89659268500685,3.426285781314886,33.12498326634851,78.9557535596222,72.42766681106879,82.92602476625437,25.710805784191322,2.1545486508184677,16.312962710025307,15.347786263245846
2000p_5.8-2.2Gyr_312500M_1centerM_73S_300steps_42_123seeds,5.359277811313177,94.64072218868682,98.80461824446083,99.4448940130417,99.44489401304169,99.83856293572508,99.18136139639488,99.71084756168894,99.0792166289317,99.04449974292719,96.466343409662,93.52186185728003,81.95098096603608,94.63043176362618,93.2456052044194,95.57788245719676,62.293706271841025,2.029649157094951,12.888909405030072,14.458072896444891
2000p_5.8-2.2Gyr_312500M_1centerM_72S_300steps_42_123seeds,4.4365184228825285,95.56348157711747,98.13236687780837,99.67099116278762,99.67099116278763,99.89664126814459,99.34496549050672,100.0,99.45022407736835,99.22862442578578,94.87697675840906,79.8052309535213,67.79497802118945,90.94149726370301,87.46220740480149,92.19227290033852,50.101825114186255,2.0735512811060883,14.030034094858047,14.770806802717784
2000p_5.8-2.2Gyr_312500M_1centerM_71S_300steps_42_123seeds,6.401797903416508,93.59820209658349,97.24599238426525,99.60246524752478,99.60246524752478,99.77889127836042,99.04193818403185,100.0,99.3099403373389,98.86484779299002,93.62984354953595,67.88089747518636,60.08277087446785,88.43145821855907,84.1399363854948,90.15338674165115,44.5116888018675,2.0915937437636964,14.553254628506844,14.899331104281535
2000p_5.8-2.2Gyr_312500M_1centerM_70S_300steps_42_123seeds,8.872518258620104,91.1274817413799,96.19265127403281,99.48775699122669,99.48775699122669,99.55250379001211,98.63703320553292,100.0,99.07917156545784,98.38131234323865,92.06123513689629,49.878066151260704,50.905961340609515,85.28488435024656,80.15656525843303,87.6996041158429,38.0133307283568,2.113034870268955,15.16148208291983,15.052065565265238
2000p_5.8-2.2Gyr_312500M_1centerM_69S_300steps_42_123seeds,12.024117692107751,87.97588230789225,94.93360265360032,99.32076572765271,99.32076572765273,99.16087480337279,98.13360322382658,99.93360265360032,98.74593214030645,97.78141679650734,90.11735284198876,22.983693349359957,39.92794483086936,81.39515630651329,75.38305185741544,84.7525743678838,30.383922718089536,2.1386632450515624,15.875572528578505,15.23462761522795
2000p_5.8-2.2Gyr_300000M_1centerM_72S_300steps_42_123seeds,4.377526608180318,95.62247339181968,98.86659207268501,99.48587417598033,99.48587417598031,99.86110881732067,99.24067459115255,99.94743175561447,99.15774945807783,99.11621075384126,96.24912386488242,92.15076975093696,79.7451124959743,94.19293161387802,92.47905725687536,95.13235705284465,60.65509564091294,2.034464911062802,13.042278604072225,14.492377604564096
2000p_5.8-2.2Gyr_300000M_1centerM_71S_300steps_42_123seeds,5.19375787526927,94.80624212473073,97.77975349541745,99.64762958641572,99.64762958641572,99.85783898220953,99.23178840712013,100.0,99.40193149794825,99.09239856561979,94.39243105610414,75.41580753709215,64.72670421757732,89.96502949172248,86.1455454520898,91.38543894418353,47.85822856332811,2.0807288497643763,14.240028220054196,14.821935743164467
2000p_5.8-2.2Gyr_300000M_1centerM_70S_300steps_42_123seeds,7.395158416779552,92.60484158322045,96.81910594675647,99.55984902598624,99.55984902598622,99.69838273636512,98.88102935754472,100.0,99.22386974211878,98.67250003908548,92.99918311191487,61.08103919918657,56.362638427716455,87.16556474804415,82.52769468870977,89.16108532501609,41.85772335332993,2.1002831664218373,14.801658091443745,14.961229637720308
2000p_5.8-2.2Gyr_300000M_1centerM_69S_300steps_42_123seeds,10.102684589119718,89.89731541088028,95.67310847490572,99.42156403290888,99.42156403290889,99.40675749209704,98.4306972863027,100.0,98.9468649021327,98.13533643705341,91.26421320010857,39.480221434226316,46.37367124941264,83.6891370481455,78.18628805680402,86.48382379196394,34.84494669916812,2.123610345556844,15.458033631922898,15.127399271138668
2000p_5.8-2.2Gyr_300000M_1centerM_68S_300steps_42_123seeds,15.153020333290527,84.84697966670947,94.29747394210914,99.22913462568687,99.22913462568688,98.91369899136677,97.87643437787656,99.29747394210914,98.56373799817682,97.47520882946496,89.12371015584341,7.195738113056294,34.375108938648424,79.40946318572044,72.97205205142502,83.26255587234644,26.56001149880646,2.1516118673394553,16.2334795199286,15.32686627839417
2000p_5.8-2.2Gyr_287500M_1centerM_72S_300steps_42_123seeds,5.848424724112689,94.15157527588731,98.76849458175,99.42492865979324,99.42492865979327,99.82589491799607,99.14984851320561,99.5958183233411,99.04095246419621,99.00645680261101,96.57179133723193,94.10138673709143,83.0217104403127,94.84284248545242,93.59792441848514,95.78031393843497,63.0942407288698,2.0273076967386996,12.813981703376745,14.441393656884458
2000p_5.8-2.2Gyr_287500M_1centerM_71S_300steps_42_123seeds,4.122140974077496,95.8778590259225,98.28701636464204,99.67842481959147,99.67842481959146,99.91028804307871,99.38973879848957,100.0,99.46597714769874,99.28272069401386,95.08570021990926,81.57852193233876,69.13626831203243,91.36263591667627,88.03555870515635,92.54294379450998,51.08520567071178,2.070403336742232,13.937992528996531,14.748382627126901
2000p_5.8-2.2Gyr_287500M_1centerM_70S_300steps_42_123seeds,6.016627670727033,93.98337232927297,97.41340747482269,99.61856854895457,99.61856854895458,99.80626938560506,99.10321213576927,100.0,99.34253703143516,98.93819830954426,93.86868113764942,70.35661148067402,61.536384914199225,88.9117026391169,84.76955110244913,90.54047993263342,45.549582071277605,2.088185951073692,14.456110830940663,14.875055916150707
2000p_5.8-2.2Gyr_287500M_1centerM_69S_300steps_42_123seeds,8.44563160374257,91.55436839625743,96.37320459157216,99.50920336566307,99.50920336566307,99.59793590664228,98.70807221194875,100.0,99.12216016050886,98.4660478802492,92.33561259085752,53.251145255723785,52.47432568243612,85.83467616063943,80.83943073708087,88.12070498823851,39.10832927898568,2.109359644376128,15.058993396777748,15.025885334222032
2000p_5.8-2.2Gyr_287500M_1centerM_68S_300steps_42_123seeds,11.392397934968827,88.60760206503117,95.12732193940771,99.347558520674,99.347558520674,99.2296719053587,98.21174905465121,100.0,98.79930900523604,97.87448836421474,90.42039759050445,27.489016536719035,41.610165862723335,82.00106226648799,76.11583563788986,85.20526885081867,31.537878295669202,2.1347200212723365,15.767565635834634,15.206538318785878
