key.0_p,key.1_Gyr,key.2_M,key.3_centerM,key.4_S,key.5_steps,key.6_seeds,metrics.diff_pct,metrics.match_avg_pct,metrics.match_curve_error_max,metrics.match_curve_error_pct,metrics.match_curve_pct,metrics.match_curve_r2,metrics.match_curve_rmse_pct,metrics.match_end_pct,metrics.match_half_curve_pct,metrics.match_half_rmse_pct,metrics.match_hubble_curve_pct,metrics.match_hubble_curve_r2,metrics.match_hubble_end_pct,metrics.match_hubble_half_curve_pct,metrics.match_hubble_half_rmse_pct,metrics.match_hubble_rmse_pct,metrics.match_max_pct,results.a_final,results.radius_max_Gpc,results.size_final_Gpc
668,4.8-13.8,200,150,18,300,1337,14.611667672413247,83.69023571675184,98.87236650853046,99.39993713176588,99.39993713176587,99.87945560106166,99.17359732321691,99.00066907555139,99.14547541147145,99.06924158605982,98.32066284937139,99.10211285722781,100.0,97.6452888442476,97.4697801754155,97.85438453692487,64.36575806831118,2.3076495038320886,12.694971370941712,14.35509701595495
668,4.8-13.8,200,150,17,300,1337,30.631013783920807,66.30630608275202,99.06502588144944,99.58134637941272,99.58134637941274,99.95455051333387,99.4925623483699,100.0,99.50042410135481,99.46005259385713,96.5236271746221,93.99245229729163,97.76755249773757,94.12676505484023,90.98829979630821,94.4500428758694,33.843524186030876,2.35273705843569,15.551763872557096,14.63557124718983
668,4.8-13.8,200,150,16,300,1337,100.0,0.0,67.58951965460092,98.23809474656404,98.23809474656402,87.40580660907908,91.5529828438519,72.58951965460092,96.89876467076114,90.19503093912637,28.87534163588041,-7485.561350377611,-1182.7552882138914,-37.02818743789199,-233.16924233341484,-97.21269892911107,-1246.6772260511111,3.0864132750259086,135.40478942597613,19.199519650082866
668,4.8-13.8,150,150,18,300,1337,24.8264603756146,66.81071409599156,98.11924119862292,99.273102831454,99.27310283145398,99.77337195230803,98.86688229337565,98.11924119862292,98.89568870813595,98.70457103563525,97.43620629213092,98.38010859113247,96.08074810544515,95.94335106722924,95.88140330182753,97.11806643531409,76.8497966161828,2.287103919424922,11.526501597366522,14.227289973800323
668,4.8-13.8,150,150,17,300,1337,14.775076228115708,83.5615785010703,98.87398280445377,99.40053658058402,99.40053658058399,99.88006643429952,99.17569379280464,99.01933536316079,99.14675334149872,99.07177998846534,98.29306868703449,99.07526099814295,100.0,97.59263539743617,97.39361912172818,97.82253791577777,62.601169289878065,2.308084604420221,12.860131758942964,14.357803627658315
668,4.8-13.8,150,150,16,300,1337,70.3825123940239,11.330711078247052,98.28041110040894,99.55563371248672,99.55563371248671,99.93026004897831,99.371422232242,100.0,99.45095557690506,99.30939282406456,94.65912078384159,78.97920624931217,61.852103667149294,90.51202980580453,82.65301682437737,89.61836945151084,-58.647348921553885,2.3710259844305805,24.208641143752025,14.749340390440704
668,4.8-13.8,100,150,17,300,1337,28.950699336529254,60.1557017281541,97.90631347914709,99.24302377217097,99.24302377217099,99.74095832121922,98.78855690102313,97.90631347914709,98.8358346806692,98.61207598187659,97.08016076317462,97.93825798214965,93.98267384894092,95.25472934306325,95.15933866599563,96.74869153355917,79.81297626571673,2.282140694925646,11.24915658270027,14.196415454476329
668,4.8-13.8,100,150,16,300,1337,16.304928205997342,81.4497752372306,98.62583593198244,99.34530598648594,99.34530598648593,99.84024350341079,99.04863436183037,98.64952580072405,99.03846550739597,98.92007671672712,98.1885354260212,99.007327015032,100.0,97.39695355217737,97.21057902132762,97.74397392178622,66.12523459707927,2.2994645530484643,12.530289474670973,14.304181241104986
668,4.8-13.8,100,150,15,300,1337,18.234426971472345,81.76557302852765,99.29808939161761,99.57020263909934,99.57020263909935,99.9549482040888,99.49478730923136,100.0,99.47863657691384,99.4628798485177,97.67532324520238,97.77432196026211,100.0,96.37237404496489,94.91558265677196,96.62190246736213,38.56254388283038,2.338988954690209,15.110077325733974,14.550049003571786
668,4.8-13.8,90,150,16,300,1337,20.49909564279686,79.50090435720314,98.32670423145888,99.29995310824968,99.29995310824967,99.80057473893153,98.93706114677978,98.32670423145888,98.9490722844583,98.7876405481848,97.7911047880605,98.70905512735358,98.50943924021871,96.63064007378776,96.51505506469418,97.42726613910038,71.41153229934291,2.2919397651748334,12.0355073530419,14.257372113561537
668,4.8-13.8,90,150,15,300,1337,16.025583017994123,83.4743489961221,99.12887852921791,99.49644874982101,99.49644874982101,99.9295230107686,99.36810943802227,99.70180520118043,99.33449031276845,99.30493231127438,97.97289256191726,98.55606693322996,100.0,96.96334567095255,96.2056366888245,97.27908769272675,56.4175410632784,2.323992589667114,13.438901413177964,14.456761754171163
668,4.8-13.8,80,150,15,300,1337,15.747080765748052,84.25291923425195,98.89061211196598,99.40669131623605,99.40669131623602,99.88457166874183,99.19132427625692,99.12135875420127,99.1590010277074,99.09058463960977,98.14138107655353,98.89289886366626,100.0,97.30060791401255,96.92466518837836,97.61749038329742,53.54716463783756,2.3104627118604255,13.707560315427367,14.372597019359183
668,4.8-13.8,200000,200,80,300,1337,34.34606861542146,52.53657570491559,97.51309042361305,99.07496208536182,99.0749620853618,99.6327543591835,98.55756410240187,97.51309042361305,98.59886159728704,98.35260676010196,96.56271954731508,97.20117047967014,91.73553376002234,94.5052505134564,94.3526702912383,96.21183194875076,86.53864498370851,2.272974888295531,10.619653511725419,14.139398111423892
668,4.8-13.8,200000,200,79,300,1337,33.02518817511164,54.4901029774508,97.58362419146692,99.08445700548104,99.08445700548104,99.64560555792568,98.58302676022946,97.58362419146692,98.61804206792289,98.3828048399915,96.6806997936556,97.39650172967217,92.43280229837254,94.73662959549759,94.61237342049846,96.34641125480674,85.2935030632764,2.2746189904608123,10.736195181494962,14.149625507762703
668,4.8-13.8,200000,200,78,300,1337,31.46420256876759,56.84466934213861,97.66694765613312,99.0959472940878,99.0959472940878,99.66056082186475,98.6132467864984,97.66694765613312,98.64111735689863,98.41865514583107,96.81962855110369,97.61111153858538,93.24778449459349,95.00836721504132,94.9128563149858,96.50023446163611,83.92471890970467,2.276561213212335,10.864309405418913,14.161707410139302
668,4.8-13.8,200000,200,77,300,1337,29.616788280847928,59.69826138769766,97.76546473784838,99.10982210752594,99.10982210752593,99.67786905830765,98.64906510921864,97.76546473784838,98.66883904834842,98.46116944512475,96.98338693913156,97.84323672393259,94.20215375092975,95.32789215735411,95.2591280752486,96.67461254526853,82.41598443479755,2.2788575905687924,11.005522573218716,14.175992386988014
668,4.8-13.8,200000,200,76,300,1337,27.428510042405406,63.176977870197845,97.88207351034332,99.12655037571662,99.12655037571662,99.69776968133847,98.69145937035628,97.88207351034332,98.702112157951,98.51153159344818,97.17663899157962,98.08877009364053,95.32202130880322,95.70412834122428,95.65519024172264,96.86961697204661,80.74816286768369,2.2815756749868386,11.16162583110409,14.19290065899978
668,4.8-13.8,200000,200,75,300,1337,24.837821166574386,67.44281635259011,98.0202798828373,99.14669866373953,99.14669866373954,99.72046617267182,98.74155168747173,98.0202798828373,98.74202943660575,98.57111322718332,97.40500633390135,98.33995765233439,96.63895610936254,96.14782830557954,96.10162816331503,97.08256897195041,78.89865646032509,2.2847971872239814,11.334734262702181,14.21294058301141
668,4.8-13.8,200000,200,74,300,1337,21.78168024852357,72.7007170935397,98.18434101567016,99.17095348692052,99.17095348692054,99.74608284472404,98.8005995173566,98.18434101567016,98.78991422674878,98.64147403802104,97.67528635645142,98.58344900172219,98.19126983761461,96.67198980791233,96.58952187105288,97.30501022816726,76.84059655802722,2.2886213592756968,11.527362696107023,14.236729447272173
668,4.8-13.8,200000,200,73,300,1337,18.238961603212772,79.13254919699486,98.37944743677069,99.2001493343934,99.20014933439339,99.7745955911914,98.86994547012513,98.37944743677069,98.84737428333506,98.72432165762898,97.9940714992154,98.79737889423772,100.0,97.28917312549976,97.0845413812066,97.51683587808671,74.5417947386946,2.2931691794071294,11.74252387420093,14.26501987833175
668,4.8-13.8,200000,200,72,300,1337,16.51379785042947,81.18463669038196,98.57949519382045,99.23530406155551,99.23530406155551,99.80572237090941,98.95086930228165,98.61195598567181,98.91636975182765,98.82137040242577,98.18344983224418,98.94699037135301,100.0,97.65441155070451,97.48763766954202,97.67642237799316,71.96336820349332,2.2985888219460997,11.983857114098733,14.298733617922412
668,4.8-13.8,200000,200,71,300,1337,15.502625538470227,82.63142591330026,98.7523140353504,99.2776638696443,99.27766386964433,99.83875124272909,99.04420141013756,98.88969018616108,98.99929956953633,98.93394217320731,98.24346983309327,98.97804934241722,100.0,97.7674752370254,97.57891500229795,97.71094631774939,69.05791442158798,2.3050626487994026,12.255799155102356,14.339005076993356
668,4.8-13.8,200000,200,70,300,1337,15.693843155367077,83.00000987514447,98.90863354596739,99.32876086829252,99.3287608682925,99.87227117141721,99.14932697407932,99.22233108883309,99.099112054585,99.06187334162476,98.13009589641038,98.80689071962223,100.0,97.54264546547809,97.10625973895284,97.52667534954612,65.76705177667397,2.3128163197712577,12.563814347047217,14.387238007880798
668,4.8-13.8,200000,200,69,300,1337,17.25296510819986,82.12253598023237,99.04179801684276,99.39048731738355,99.39048731738352,99.9037505725989,99.26155649570364,99.62193106593624,99.21944756763206,99.20041956170394,97.8582322641641,98.30528378997197,100.0,97.00830534501812,96.03451622810664,97.05225775297906,62.018052114219785,2.3221307688300783,12.914709834106421,14.445180004560754
668,4.8-13.8,200000,200,68,300,1337,20.446541454706264,79.55345854529374,99.15640958347481,99.45850854024663,99.45850854024663,99.9288755658586,99.36521360613563,100.0,99.35187453970909,99.33127524570246,97.38915780050897,97.27725026971504,100.0,96.08882192035631,94.45169289708089,96.26367302077672,57.71914591127395,2.3333581328628337,13.317074977270249,14.515021589973099
668,4.8-13.8,200000,200,67,300,1337,25.83584789124606,74.16415210875394,99.25142006028358,99.49379064790489,99.49379064790487,99.94050528634003,99.41942626221899,100.0,99.42072255143391,99.40146599783924,96.70890277148096,95.42323510631118,100.0,94.75637255528716,92.38862013747392,95.1558195149163,52.752842343100696,2.3469432243229855,13.781906576720765,14.599529790008354
668,4.8-13.8,200000,200,66,300,1337,35.68931643955706,60.80627610718934,98.60530317117122,99.48769777562171,99.4876977756217,99.92700952891614,99.35694031916398,100.0,99.4092058365861,99.32077639444802,95.77797236913871,92.28411970046511,97.23724391395845,92.93349814993637,89.80730651689097,93.71024462658514,46.96620248843074,2.3634529343401676,14.323519271588655,14.702231040180173
668,4.8-13.8,200000,200,65,300,1337,50.027004010226854,39.91317712013281,97.74023234404578,99.44122749353795,99.44122749353795,99.8695953863612,99.140462803182,100.0,99.3191888483137,99.05127493465834,94.5622464496626,87.15255365798717,89.36973210816589,90.55292567642854,86.62066613451594,91.88386204716811,40.15629439014881,2.383617245184089,14.960906904056671,14.827666310113361
668,4.8-13.8,150000,200,71,300,1337,25.404044121053104,74.5959558789469,97.98994017685249,99.14221687823328,99.1422168782333,99.71554847775681,98.73053033229911,97.98994017685249,98.73317195895963,98.55799801870273,97.35499054589361,98.28853342532449,96.35269190679115,96.05078476713786,96.00619929165589,97.03772601294045,79.28300395861066,2.284089985867505,11.298760452418449,14.20854132564361
668,4.8-13.8,150000,200,70,300,1337,22.256675335987936,71.86815231557061,98.15860756407902,99.16709067731861,99.1670906773186,99.74213914947573,98.79132120558953,98.15860756407902,98.78230806667301,98.63040985083678,97.63301500579139,98.54915933067876,97.95086964278848,96.59013861403236,96.51671456730602,97.27258719883254,77.14217323652342,2.2880215270993016,11.499135994316031,14.232998096791459
668,4.8-13.8,150000,200,69,300,1337,18.540430303647852,78.58722187725765,98.3612115454397,99.19736319540024,99.19736319540026,99.7719961215595,98.86344798931982,98.3612115454397,98.84190819659155,98.71655014231938,97.96590070864576,98.78077956886273,99.85758138065097,97.23475065908303,97.04320763991998,97.49975751892303,74.73647429354386,2.292744111112391,11.724302432917955,14.262375674088757
668,4.8-13.8,150000,200,68,300,1337,16.55453913046709,81.13380252825517,98.57466887359104,99.23421765794322,99.23421765794322,99.8048256294193,98.94845081514251,98.60514056732615,98.91425108515196,98.81846596427349,98.17960660433307,98.94405083147328,100.0,97.64711198919304,97.47914435843498,97.67318143471184,72.02057867718224,2.298429958405978,11.97850237981294,14.297745382262292
668,4.8-13.8,150000,200,67,300,1337,15.494390008972871,82.65603885881755,98.75748081865017,99.2791198421373,99.27911984213728,99.83981279296579,99.04735276354484,98.89959743694563,99.00215843236523,98.93776095287228,98.24085172181515,98.97585114279327,100.0,97.76236035360205,97.57228606312195,97.70848578113564,68.93860206340572,2.305293581201888,12.266966445528073,14.340441628357116
668,4.8-13.8,150000,200,66,300,1337,15.78230345291054,82.96939098154517,98.92288510132815,99.33389399598575,99.33389399598576,99.8752694975361,99.15937068054131,99.25611484849401,99.10914075842786,99.07418056912235,98.11126973384692,98.77622920347368,100.0,97.50568547124668,97.02963879752221,97.49509617097536,65.42085254196853,2.3136038000675736,12.596217590583912,14.392136653031631
668,4.8-13.8,150000,200,65,300,1337,17.62327380498239,81.86554099877132,99.05976457388583,99.40082225657588,99.40082225657589,99.90806810255751,99.27830896693091,99.68924432638171,99.23958844785984,99.22134561970614,97.80071375895962,98.18805503662784,100.0,96.89558281744598,95.8236039067087,96.95201015947556,61.379291258160656,2.323699802792362,12.974495996251472,14.454940427325349
668,4.8-13.8,150000,200,64,300,1337,21.42734470914978,78.57265529085022,99.17874651805569,99.46874458542747,99.46874458542749,99.93272765973882,99.38264287411242,100.0,99.37183835398045,99.35368304098422,97.26286072571777,96.96502262784941,100.0,95.84155624638272,94.05390390781223,96.05525674048151,56.70106405136794,2.336012891312365,13.412364484408801,14.531535932828747
668,4.8-13.8,150000,200,63,300,1337,27.769409349241243,72.23059065075876,99.13541239351446,99.4957426146509,99.4957426146509,99.93992999017293,99.4166260276997,100.0,99.42462115887774,99.39782321784462,96.48176684402851,94.72081156820754,100.0,94.31177990486916,91.74062111021004,94.79735017415749,51.23906641899604,2.351096388719414,13.923591609532819,14.625365202940404
668,4.8-13.8,150000,200,62,300,1337,40.29271102076615,53.651186903682024,98.33869061479972,99.4774199975126,99.47741999751261,99.91408715929445,99.3023345167835,100.0,99.38935121761753,99.25161556752697,95.41065125669995,90.84726986997548,94.79293951031323,92.2144412508618,88.8230427345352,93.1495935066417,44.79780614535163,2.3696675219704453,14.526474875602782,14.740889860854042
668,4.8-13.8,150000,200,61,300,1337,55.91821048213551,44.08178951786449,97.35197249932085,99.41079351224306,99.41079351224303,99.82930321766243,99.01659850392844,100.0,99.26016126725159,98.90092884666785,93.99404366726176,84.38061732899472,85.82156538101503,89.44058745557034,85.18183871894267,91.05103217563742,37.11154574540274,2.3926673621823253,15.245886539923491,14.883963987598477
668,4.8-13.8,100000,200,67,300,1337,29.54270272475759,70.45729727524241,97.76921442299206,99.11028271209943,99.11028271209942,99.67847300582027,98.65033210415773,97.76921442299206,98.66977975091422,98.46267778121155,96.98973304793333,97.85190150116392,94.24236304970816,95.34040063752173,95.27257831925087,96.68129912507065,82.33458690074788,2.2789449936049753,11.013141146152137,14.17653609133385
668,4.8-13.8,100000,200,66,300,1337,26.978754833606303,63.90896275097183,97.90581218167964,99.1299068066216,99.12990680662159,99.70168674825744,98.69996671915926,97.90581218167964,98.708796070006,98.5216487688279,97.21605614731702,98.13518877824123,95.55376260020157,95.78092909423495,95.73422519162901,96.90786496861438,80.39280469776062,2.2821290099657077,11.19488632439365,14.196342766343548
668,4.8-13.8,100000,200,65,300,1337,23.867460983553315,69.08879152542166,98.07192625377611,99.15420542377157,99.15420542377157,99.72863039097649,98.76006533500663,98.07192625377611,98.75689156861603,98.59316276048158,97.49034865381616,98.423089143899,97.13459545877461,96.31360531166018,96.26111464348536,97.15655661507918,78.20418280317068,2.2860010348684927,11.399734981325201,14.220429306797536
668,4.8-13.8,100000,200,64,300,1337,20.117207137339165,75.68504647343688,98.27437228479516,99.184275996404,99.18427599640401,99.75944189345807,98.83257713341146,98.27437228479516,98.81618142052218,98.679651462168,97.82348105148755,98.69225640736602,99.04627394987136,96.9592148832251,96.83172419931478,97.41058109471125,75.72575831936608,2.2907199371486113,11.631708319464893,14.249783981295298
668,4.8-13.8,100000,200,63,300,1337,17.072209217759024,80.49411351995379,98.5063492511185,99.22149391982825,99.22149391982823,99.79394171499942,98.91952869415303,98.52172631639915,98.88931504224716,98.78373816755435,98.13571737246875,98.90209227513293,100.0,97.56291784738141,97.36036552288643,97.62740323224597,72.90445226861773,2.2964856194781538,11.895774377068205,14.285650315877877
668,4.8-13.8,100000,200,62,300,1337,15.659285099170589,82.37009634904939,98.71709719490717,99.26759116604511,99.2675911660451,99.83136506798091,99.02255581272583,98.82484640513093,98.97962709881506,98.90777041102659,98.23597005387674,98.98423547605496,100.0,97.7540344049811,97.59804104196617,97.71788495324871,69.67392404233841,2.30355117700312,12.198142442547498,14.329602728743984
668,4.8-13.8,100000,200,61,300,1337,15.649955627502294,83.00178461806871,98.89744078551286,99.32476029735098,99.324760297351,99.8699130068207,99.14151020876035,99.19757544962,99.09133732870339,99.05231934249103,98.1416473904615,98.82569597107226,100.0,97.56572290562366,97.15442082178173,97.54624448070629,65.95016794158624,2.3122392798473808,12.54667520549999,14.3836484401949
668,4.8-13.8,100000,200,58,300,1337,28.63263203556926,71.36736796443074,99.06046464405587,99.49526118593077,99.49526118593077,99.939080559845,99.41251585673416,100.0,99.42375147639984,99.39247463659534,96.38211220123875,94.4018247332323,100.0,94.11697778450063,91.46260678200807,94.64247434217103,50.56012701340074,2.3528433782950042,13.987138367297554,14.6362326266119
668,4.8-13.8,100000,200,57,300,1337,43.18637076281501,49.3634129517887,98.16847514306265,99.46908654688427,99.46908654688427,99.90360517913513,99.2609989633302,100.0,99.37324541695396,99.19990089524292,95.16946259330825,89.850880060357,93.21296509522307,91.74257022700158,88.18860152056367,92.78634768159574,43.3750123833961,2.37363514817506,14.65964424211037,14.765571104255915
668,4.8-13.8,90000,200,61,300,1337,15.962695864715414,81.91243024863721,98.65607606940343,99.252738695867,99.25273869586698,99.81994110735465,98.98999043936472,98.72766133365221,98.95056084461649,98.86846989632993,98.22646511782516,98.97856950986387,100.0,97.73681927297574,97.58117944515575,97.7115289499698,70.67845478329352,2.301285848050579,12.104121280811079,14.31551089337957
668,4.8-13.8,90000,200,60,300,1337,15.47282252986632,82.98950819101915,98.84942269026341,99.30761055401916,99.30761055401915,99.85925332808868,99.10702918616185,99.08625440865468,99.05786003488555,99.01023785725354,98.19241497969637,98.90250643964947,100.0,97.66595727646963,97.35981867968881,97.62785078264545,67.02857408788617,2.3096444494553388,12.445739520244196,14.367506889254928
668,4.8-13.8,90000,200,59,300,1337,16.822560777148198,82.39810107077865,99.01635023231539,99.3760670943469,99.3760670943469,99.8972771824931,99.23712802874994,99.53041817536115,99.19139628602035,99.17005441466343,97.9259858059666,98.44524187979897,100.0,97.14178867192629,96.30222497141561,97.17659986665537,62.78514512579474,2.319997655200627,12.842912154684893,14.431910635427366
668,4.8-13.8,90000,200,58,300,1337,20.298331930340282,79.70166806965972,99.1512468632065,99.45631729207412,99.45631729207413,99.92797573065295,99.36121070728645,100.0,99.3476497654309,99.32617062117889,97.40903590518072,97.3244349277138,100.0,96.12823775557166,94.51440622163474,96.29618937694062,57.8081084465066,2.3328798001601707,13.308748342183264,14.512046046095561
668,4.8-13.8,90000,200,57,300,1337,26.77464639891153,73.22535360108847,99.22564865363499,99.49590561290836,99.49590561290835,99.94037683523361,99.41879986093792,100.0,99.4249216656108,99.4006780295102,96.59792890240165,95.07514352269264,100.0,94.53956918318256,92.06093366438895,94.97497989941652,51.91051197476477,2.348993032622538,13.860746254361201,14.612280945222926
668,4.8-13.8,90000,200,56,300,1337,40.05181422055254,54.001537729627415,98.35568265047696,99.47786878784686,99.47786878784684,99.91500807006543,99.30608377399382,100.0,99.39025777765394,99.2563484592391,95.431614299474,90.92888328343005,94.91067042463189,92.2559658082486,88.87664735907511,93.18020387945008,44.83692397365955,2.3692714472462453,14.522813560411352,14.73842601568084
668,4.8-13.8,90000,200,55,300,1337,57.40255722560106,42.59744277439894,97.25292021777766,99.40214335867958,99.40214335867957,99.81765664657225,98.98360348779254,100.0,99.24341874627561,98.86117407664344,93.84690162107317,83.60536751655881,84.86889804172432,89.15301915903756,84.80382006686729,90.83163579721793,36.22850454762667,2.394976214743535,15.3285366330377,14.89832656842224
668,4.8-13.8,80000,200,60,300,1337,16.617453829141652,81.05633339939696,98.56639179691572,99.2325776123567,99.2325776123567,99.803481911276,98.9448372206623,98.59522919824181,98.91106447147058,98.81413006659311,98.173666154814,98.93941779195455,100.0,97.63591007108211,97.46585330605546,97.66808249443193,72.08377399727044,2.2981989300082577,11.972587481274996,14.296308233745062
668,4.8-13.8,80000,200,59,300,1337,15.47617590816239,82.72709137874985,98.77415527727302,99.28383079180789,99.28383079180789,99.84320100757958,99.05748161345896,98.9314350568769,99.01140029305641,98.95004056382506,98.2313128342235,98.96751941888861,100.0,97.7436840974655,97.54729318948375,97.69918362225226,68.56461188605964,2.30603569808376,12.301970840633649,14.34505808324715
668,4.8-13.8,80000,200,58,300,1337,16.069911347005018,82.84138410251902,98.95424072366487,99.34806067234507,99.3480606723451,99.88318509699518,99.18648170582793,99.34930475826414,99.13680845920963,99.10748618924191,98.05932594597444,98.67935471598663,100.0,97.40365292980476,96.79961211523198,97.39783934227246,64.4715970034687,2.3157760040642867,12.685065153804949,14.4056491899483
668,4.8-13.8,80000,200,57,300,1337,18.754771157847827,81.03578513594269,99.10635759148761,99.42873528363536,99.42873528363538,99.91835854755271,99.31989877272811,99.87102081823916,99.29396066506612,99.27364874025412,97.62493084123946,97.82537477334012,100.0,96.55141451196738,95.22983904801802,96.66087078861847,59.66946767552255,2.3279369098256795,13.134530520880466,14.481298018644678
668,4.8-13.8,80000,200,56,300,1337,24.294490391587544,75.70550960841246,99.22835802325633,99.48720235390671,99.48720235390674,99.93922448628982,99.41321025333797,100.0,99.40790418647705,99.3933615217819,96.90067883306523,95.9897488222038,100.0,95.13262310730428,92.95465725978531,95.46552719564836,53.97781363290876,2.3431995074625585,13.66725281943305,14.576241409930509
668,4.8-13.8,80000,200,55,300,1337,35.02866765437747,61.843347325435424,98.64738862572074,99.48898653319667,99.48898653319668,99.92857799191819,99.36388706677496,100.0,99.41175749380014,99.32968740258558,95.83215625609353,92.47795916662776,97.56310368322018,93.04034598267332,89.94753186579783,93.7897532337947,47.1503701376481,2.362471946239616,14.30628171416237,14.696128649270493
668,4.8-13.8,80000,200,54,300,1337,52.34052584906872,36.88715744980254,97.59584101262676,99.43155159052982,99.43155159052985,99.85570755381184,99.0958510227874,100.0,99.30049250305748,98.99692682409639,94.34771121824329,86.12204533599257,87.97574872189699,90.1338034859649,86.06842727622019,91.5646375854166,38.8415689168636,2.3869829253094674,15.083961392409321,14.84860305316912
668,4.8-13.8,70000,200,59,300,1337,17.8345769128735,82.1654230871265,98.42630330167613,99.20700793742458,99.20700793742456,99.7810038237095,98.88612498288614,98.42630330167613,98.8608943756644,98.74370056603864,98.0420653989932,98.83636205226858,100.0,97.38223857895366,97.18419647080806,97.55741350324315,73.94404825143181,2.294261363070233,11.798471210469481,14.271813978743038
668,4.8-13.8,70000,200,58,300,1337,15.953424873521755,81.92721778216652,98.65823852599844,99.25319931645772,99.25319931645774,99.8203201949128,98.99105421297324,98.73112665674002,98.95147615405772,98.86975563776089,98.22626942682206,98.97879808670359,100.0,97.73650500068972,97.58191064072847,97.7117850225823,70.62018422160432,2.301366622768355,12.109575236256825,14.316013365227303
668,4.8-13.8,70000,200,57,300,1337,15.497527959246924,83.0072874635709,98.85999278845759,99.31138357718726,99.31138357718727,99.86167583470404,99.11474736850006,99.11135281077287,99.0652428995758,99.01964761745754,98.18532252841453,98.88663396881414,100.0,97.65193553223575,97.31613396656705,97.61075878709569,66.75573850326847,2.3102294789883295,12.471276139068227,14.371146157562066
668,4.8-13.8,70000,200,56,300,1337,17.10822168561033,82.20969905421654,99.03154063129884,99.3848214981586,99.38482149815862,99.90127224251896,99.25210981533476,99.58772256557451,99.20846869260899,99.18867570190588,97.88096184606557,98.3559269432163,100.0,97.05354818115464,96.12935524271455,97.09663544803338,62.22438156224277,2.3213333880686786,12.895397996635813,14.440219772008303
668,4.8-13.8,70000,200,55,300,1337,21.195629477843923,78.80437052215608,99.17297515999749,99.46566216409558,99.46566216409559,99.93165963679648,99.37776155768135,100.0,99.36588306500903,99.34741827390596,97.29267093119603,97.04175407209195,100.0,95.90049084264307,94.14924418890043,96.10544221770077,56.8581267230089,2.3353162567431798,13.397663874212375,14.527202407824749
668,4.8-13.8,70000,200,54,300,1337,28.740173789180034,71.25982621081997,99.05246709083335,99.49504710687276,99.49504710687278,99.93892487666719,99.41176566074651,100.0,99.42336760057808,99.39151084520175,96.36994134393746,94.36084210058489,100.0,94.09346951379919,91.42757023551607,94.62289964901737,50.42849545092022,2.3530297967293254,13.99945869948951,14.637392271829166
668,4.8-13.8,70000,200,53,300,1337,44.640960626307056,47.264970492301615,98.08300799632694,99.46338198963866,99.46338198963866,99.89769067889411,99.23866499447729,100.0,99.36222538878836,99.17215082450451,95.04559488363931,89.32196035594899,92.40073437269209,91.50045538417345,87.86530585966197,92.60076572012662,42.616276398207674,2.3756273389410447,14.730659728118109,14.777963840532594
668,4.8-13.8,60000,200,57,300,1337,17.339918807878036,80.17685629707644,98.47737588494195,99.21604550143746,99.21604550143745,99.78917118968867,98.90709307860942,98.48647602511284,98.8786486106757,98.76882876137888,98.10417715874526,98.87982759276326,100.0,97.50226075136563,97.2994816581237,97.60346680245932,73.25519981551146,2.295663955160565,11.862945424712011,14.280539023641362
668,4.8-13.8,60000,200,56,300,1337,15.686365561748715,82.33111650571524,98.71268775511018,99.26629689332785,99.26629689332783,99.83042293510576,99.0198292137018,98.81732590117879,98.97712265630041,98.9044834260907,98.23409443148658,98.9837222746586,100.0,97.7507157172884,97.59661099801814,97.7173085220449,69.70485954276273,2.303375878317002,12.19524696949704,14.328512255670924
668,4.8-13.8,60000,200,55,300,1337,15.745668397902236,82.96741430052376,98.91232906988576,99.33008613838582,99.33008613838585,99.87308708860671,99.15204832810176,99.23335137415357,99.10176171024861,99.06522557980394,98.12066045300217,98.79385472549767,100.0,97.52470479675122,97.07363811846743,97.51320019946483,65.54851310000805,2.313073196378147,12.584268932881924,14.388835949252268
668,4.8-13.8,60000,200,54,300,1337,18.065486162189032,81.54012552742932,99.07759103896367,99.41124996212173,99.41124996212174,99.91213780703745,99.2944639380883,99.7590368024381,99.2599474655904,99.24161621608094,97.73060645921623,98.05243528374899,100.0,96.75877351491062,95.59228698775394,96.8400008705677,60.636533716959846,2.325326625865849,13.044015946278872,14.465060336353526
668,4.8-13.8,60000,200,53,300,1337,23.359636257390164,76.64036374260984,99.21184925543892,99.48326357805757,99.48326357805759,99.937684814049,99.40582394635489,100.0,99.40021701819461,99.38374157433068,97.01964569449052,96.31635323198743,100.0,95.36581044879152,93.30269301716463,95.65409725594805,54.7667899930251,2.3408984273064672,13.593406922103737,14.56192717857634
668,4.8-13.8,60000,200,52,300,1337,33.8103956239093,63.81074081545821,98.71824474399895,99.4915769214088,99.4915769214088,99.93106957311171,99.37508106872122,100.0,99.4167827375663,99.34405420177944,95.9282886210148,92.82271823682906,98.18655006248353,93.2288393260485,90.20180831346983,93.93374011516399,47.65917569355079,2.3608203302685826,14.258658990921038,14.685854512120152
668,4.8-13.8,60000,200,51,300,1337,52.06874409782065,37.22334282022624,97.61606768666667,99.43277409083515,99.43277409083515,99.85775597014846,99.10229174023232,100.0,99.30289476809227,99.0047693358161,94.37567676284077,86.24865566589848,88.1248278786284,90.1889376540566,86.13511364643155,91.60320418630009,38.91341495850763,2.3865114529977327,15.07723681144218,14.845670185433333
